222,TTBTTBTBBTTTTTTTTBTTTTTBTTTTTBBBTBBBTBBBBBBBTBBBBTBBBBTTTBTTTTBTBBBBBBBBBTBBTBBBTBBTTTTTTTTBTTTBTTTTTTTTTTTTTT,0
223,TBTTTTTTTBTTTTTTTTTBTTTTTTBTBBBBBBBBBBBBBBBBBBBBTBBBBBBTBBTBBBTBBBTTBBTBTTBTBTBBBBTBBBBBBBTBTTTTTTTTTTBTTTTBTTTTTTTTTTTTTTTTT,0
224,BTBTBBBTTBTTTTTTTTTBTBTTBBBTBTBBBBTBBBBBTBBBTBBBTBBBBBTBTBBBTBTTBBBBTTBBTBBBTTBTBBBBBBBBBTBTTTTTTTTTTTBTTTTBTTTTTTTTTTTTTTTTTTTTT,0
225,BTBTBTBBBBBBTBBBBBTTBBBBTBBTTTTTTTBTTTTTTTBTTBTBTTTBBBTTBBBBBTTTBBBBBTBBBBBTTBBTBBTBBBTBTBBBTBBBBTTTTTTBTBTTTTTTTTTTTT,0
226,TBBBTTBTBBTBBTBTTTTBBTTTTTTBBBBTTBTTBBBBBBBTTBBBBBTBBBBBTBBBBBBBBBBBTTBTBTBTBBBTBBTBBBTBBTBBTTBTTTTBTTTTTTTTTTTTTT,0
227,TTTTTBTTBTTBTTTTTTTTBTTTBTBBBTBTBBBBBBBBBBBBBBTBBBBTBBBTBTBBTTBTBTBBBBTBBTTTBTTTTTTTTTT,0
228,BBBTTTTTBTTBBTBBBBBTTBBBBBBBBBBBBBBBBBBBBBBBBBTBBBBBBBBBBBBTBTTBBBBBBBBBBBTTBTBTBBBBBBBBBBBTTBBBTTTTTTTBBTTTTTTTBTTTBTTTTT,0
229,TTTTTTTBTTBTTTTTTTTTTTTTTTTTTBTTTBTTTTBTTBTBBBTBBBTBBTTBBTBBBBBBTBBTBBBTTBTTBBBBBTBTTTTTTBTTTTTTTTTT,0
230,TTBTBBBTBBBTTTTTTTTTBTTBTTBTTTTTTTTTTTTTTBTTTBTTBBBTTBBBBBBBTTBBBTTBTBBTBBBBTTTTTBBTTTTTTTTTTTT,0
231,TTTTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTBBBBBBBTBBBBTBBBBTBBBBBBBTBBTBTBBBBTBBTBBTBBBBBBBBBBBTTBTBTTBBTTTTTTTTTTTTTBT,0
232,TTTTTTTTTTTTTTTTTTTTTTBTBTBBTBBTBTBTBBBBBBBBBBBBBBBBBTTTBBBTTBBBTBBBBBBBBBBBTTBTBBBTBTBBBTBBTTTTBBTBBBBTBBTTBTBTTBBTTT,0
233,TBBTTTTTTTTTTTTTBTBTTTTBTBBBBTTTBBBBTTBBBBBBBBTBBTTBBBBBBBBBBBBBBBBBBBBBBBBBBBTBBBBTBBBBTBTBTTTTBTTTTTTTBBTTTTT,0
234,TTTTTTTTTTTTTTTTTTTTTTTTBBTTTBTTTBTTTBTTTBBTTBTTTTBBBBTBBBBBTTBTBBBBBBBBBBBTBBBBBBBBBBTTBBBBBTBBBBBBBBBTBTBBBBTTBBTTBTTTTTBBBBBTTBBTTTTTBTTTTTTTTBTTT,0
235,TTTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTBBTBBTTBBBTBBTTBBTTBBBBTBBBTBBTBBBBBBBBTTTBTBBBBBBTBBBTBTBBBBTTTBTTTTTTBBTTTTTBTTTTTTTTTBTTTTTT,0
236,TTTTTTTBTTBTTBBTBTBBBBBTBBBBBBBBBBBBBTBBBBBBBBBBBBBBTBBTBTBBBBTBBBBBTBBTBTBBBBBBTBTBTBBBTBTTTBTTTTBTTBTBBBTTTBBBBTTTBTBTTBBTT,0
237,TTTTTTTTTTTTTTTTBTBBTBBBTBTTTTTBBBBBBBTBBBBTBBBBBBBBBBBTTBBBTBBBBBBBBBBBBBBBTBBBBBBBBBTTTBBTBBTTTBBBBTTTTTTTTTTBBBBTBTTBTBTTBBTTTTTT,0
238,TTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTBBTBBBTBBBTBBBBBTBBBBBBTBBBBTBTBBBBBBBBBBBBBBBBBBBBBTBTBBBBBBTTTTTTTTTTTTTTTTTBTBTBTTTTTTTT,0
239,BTTTTTTTTTTTTTTTTTBTBTBBTTBBBTBBBBTBBBBBBBBTBTTBBBBBTTBBBBBBBBBBBBBBBTTBBBBBBBBBBBBBBBBTBTTBBBTTTBTTBBTTTTTTTTTTTTTTTTTT,0
240,BTTTTTTTTTTTTTTBTBBBTBBBBBBBTBBBBBBBBBTBBBBBBBTBBBBBTBBBBBBTBBBBBTBBBBTTBTBTTTTTTTTTTTTTTBBTTTTTTTBTTTTTTTTT,0
241,BTTTTTTBBBTBBTTBBBBBTBBBTBBTTBBBTTBBBBBTBBBBBBBTBBBBTTTBTBBTTTTTTTTBBTTTBTTT,0
242,TBTTTBBTTTTTTBBBBTTTBBBTBBBTTBBBBTTBBTTTTTTTTTTTBBTTBTTTTTBBBBBBTTBBBTTBTTTTTTTTTTTTTTTTT,0
243,TTTTTBTTTBBTTTTTTBBTTTTTBBTBTTTTTBBTBTTBTTTTTTTTTTBBBBBTBBBTTBTBTTTTBTTTTTTTTTTT,0
244,TTTBTBTBBBBBBBBTTTBBBBBTBTBBTBBBTBBBBBBBBTBTTBBBTTBTTBTBTBTTBTBTTBBTBBBBBTTBBTBBTTBBBBTBTBBTBTBBBTTTTTTTTTTTTTTTT,0
245,TTTTTBTTBTTTTBBTTTTTTBBBBBBBBBBTTTTBBTBTTTTTTTTTTTTTTBBBTBTBTTTTBTBBTBTTBBTTTTBTTTTTTTTTTT,0
246,BTTBBBTBTTTTTBBTTTBBBBTBBBBBBTTBBTTTBBTTTTTTTTTTTTBTTTTTBTTBTTBTTBTBTBBBTTTTTTTTTTBTTTTTTTTTTTT,0
247,TTTTTBTTTTTTTBBBTTTBBTBBBTTBBTTTTBTTTTTTTTBBBBBBTTTBTBBBBTTBTBBTTTBTTTTTTTTTTBTTTTTTBTTTT,0
248,TBBBTBTTTTBBTBTTTTBBBBBTBBBTBTTBTTBBBTTTTTTBTTBTTTBBBBBBTTBTBBBBTTTTTBTBTBBBBBBTBBTBBTTTTTTTTTTBTBTTTTTBTTTBTTT,0
249,TBTTTTTTTBTBBBBBBTTTTBTTTTTTTTBBBTTTTBTBTTBTTTBTTTTTTTTBTTTBTTTTTTTTTTTTBTBTTTTTBTTTTTTTTTTTTT,0
250,TBTTTTTTTTTTBTTTBBTTTTBTTTTTTTTTTTBTTTBBTBTTTTBBBTTTBTTTBTTBBTTTTBTBTBBTBTTBBTTTBTBBBTTBBTTTTTT,0
251,TTTBTTTTTTBTBBTTBTTBTBBBBBTBTBTTBTBTTBTTBBTBBBBTBBBTBTBTTBTTBTTTBTTBTTBTBTTBTTTTTTTTTTTTTTTTTTTT,0
252,TTTTTBBTTTBTTTTTTTBTBBBBTBBTBTBTTBBTTTBTTBTBTTTBTTTTTBTBTBTTTTTBBTTBTTTBTTTBTBTTTTTTTTTTBTTTTTTTTTTTTTTTTTTTTTT,0
253,TTTBTTTTTTTTTBTBBBBBBBTBTTTTTTBTBTBBBBBBTBBTBBBBBBBBTBBBTBTBBTBTBBBBTBBBTTBBTTTBBTTTBBBBBBTBBTTBTTBBBTTBBBTBBTTTBTTBBTTTTBTTBTTBTTTBTTBTBBBTBBTTTBTTBBTTBBBBTTTTTTTTTTTT,0
254,BBTTTTTTBTBBBBBTTTBBTTTTBBBBBBBBTBTTBBBBBBBBBBBBBBTTTBBBBTBBTBBTBTTTBTTTTBTTBBBBTTTTTTTTBTTTTBTBBBBBTBBBTBBTTBTTTTTTTTTTTTTTT,0
255,TBTTTTTTTTBTTTBBTTBTBBTBTBTTTTTTBBTBBBBBTBBBBTBBTBBTBBBBTBBBTBBBBTTTBBTTTTBTBBBTBBTBBBTTBTBBBTBTBTTTBTTTTBBBTTBBTBBBBTBBBBBTBTBBTBBTBTBTBTTTT,0
256,TTBTBTTTTTTTTTTTBTBBBBBBTBBBBTBBTBBTTBBBBBTBBTBBTBBBBBBBBBBBBTBBBTBTBBBBTTBTBBBBBBBBBBBBBBBBBBBBBBBTBBBTBTBBBTBBBBBTBBBBTBBTTTTBTBBBBBBBBBBBTTTTTBBBBBBBBBTBTTTBBTTBTTTTTTBTTTBTBBBBBTBTBTBTBBTBBBTBTTTTTTTT,0
257,TTTTTTTTTTTTBTTTBBTTBTTTBBTBBBTBTTBTBTTBBBTTTBBBTTBTBBBBBBTBBTBBBBBBBBBBBBBBBBBBBBTBTTTTBBTBBTTTBBTBBBBBBBBBBBBBBBBTTBBTTBTBTTTTTBTBTTBTTTTTTTTTTTTBTTTTTTTTTTTT,0
258,TTTTTTTTTTTTTTTTBTTTTTTTTTTBTTBTTBTBTBTBBBBBBBTBTTBBBBBBBBBBBTBBBTTBBBBBBTBTTBBTBBBBBBBTTTTBBTBTTTTTBTBTTBBTBBBTTTTTTTTTT,0
259,TTTTTTTTTTTTBTTTBBBTTTTTTBTTBTTBBTBTBBBBTTTTBBBBBTBBBBBBTBBTTTBBTTBBTBBBBTBTBBBTTTBBBBBTBBBBBBTTBBBTBBBTTBBTTTTTTBBBTBBTTBBTTTTTBTTTTTTTTTT,0
260,TTTTTTTTTTTTTTTTTTTTTTTBTBBBTBTTTBTTTTBTTTTBTTTTTBTTTTTTBTBBBBTBBTTBBTTBTTTTTBTBBBTBTBBBBTTBBTBTTTTTBTBTTT,0
261,TTTTBBTTTTBTTBTBBTBTTBTTBBTBTTTTTTTTTBTTTTTBBBBBTTBTBTTTTTTBBBTTBBTBBTBTBTBTBBTBTBTBBBBTTBBBBBBBBBTBBTBBTTTBTTTBTBTTBTTBTBTTTTBTTTTTTTTT,0
262,TTTTTTTTTTTTBTTTBBTBBBTTTTTTTTTTBTTTTBTTBTBTTTTBBBBTBBBTBBBBBBBBTBTBTBTBBTBBBTBBTBBBBBBTTTTBBTBTTBBBBBBBBBBBTBTTTTTTBTTBTTBTBBBBBBBBBTTBTTTBBTTTTBTT,0
263,TTTTTTTTTTTTTTBTTTTTTTBTTTTTTTTTBTTTTTBTTBTTTTTTTTBTTBTTTBTTTBBBTBBTBBTBTTTTTTTTTTTTTBTTBTTTBTTT,0
264,TTTTTTTTTTBTTTTBBBBTTTTTTTTTTTTTTBTBBTTBTTTBBBBBBBBBBTBBTBBTBBBTBBBBTTBBBTTBBBBBBBBBBBBTTTBBTBBBBBBBBBTBBBBBBBBBBTBBBBTTTBBTBBBTBTTTTBBTTTBTBTTTTTTTTTT,0
265,TTTTBTTBTTTBTTTTBTTTTBTTTTTTTTBTBBTTTTTBTBBTTTBBBBBBBBTBTBBBTTTBBTBBTBBBTBBTBBBTTTBTBBBTBTTBBTBTTTTTTTTTBTBTTTBTTTTTTTTBBTTBTTTTTBTTTTTTTTTTTTTTTT,0
266,TTTTTTTTTTTTTBBTTTTTTTTTTTTTTTTTTTTTTTTBBBBTBBBBBTBBTTBBBTBBTBTTBBBBBBBTTBBBBBBTTTTTBTBBTBBTTTBTBBTTTTTTTTTTTTTTBBTTTTTTTBTTTTTTT,0
267,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTBBBBBBBBBBBBBBBTBBTBBBBBBBTTTBBBTBTBBBBBBBBBBBBBBBBTBBBBBBBTBTBTTBTTTBBBTTBBTTTBTBTTTTTTTTBTTBBTTTTBTTBTTTTTTTTTTTTTT,0
268,TTTTTTTTTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBBBBTBBBBBBBBBTTBBTTBTBBTTTTTBBTTBBBBBBTBBBBBBTBBTBTTTTBTBTBTBTTTTTTTTTTTTBTTTTTTTTTTT,0
269,TTTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTTTTTTTTTTTBTTTBTBTTBBTBBBTTTTTTTBTTTTTTTTTBTTTTTTTTTTTTTTTTTTTTTT,0
270,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTTTTBTTTBTTBBTTBTTBTBBBBBTBBBBBTTBBBBBBBBBBBTTBTBTBBTBTTTBTTTTTTTTTBTTTBTBTTTTBBTTTTTTTT,0
271,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBBBTBBBBBBTBBTTTTTBBBBBBBBBBBBBBBBBTBBBBBBBTBTBTBBBBBBBBBTTBTBTBTBTBTTTBTTTTBTTTBTTBTTBTTTTTTBBTTTTTTTTT,0
272,TTTTTTTTTTTTTTTTTTTTTTTTTBTTBTBBBBTTBBTBTBBBBTBBTTBTBTBBBBBBBBBBBBBBBBBBBBTBBTTBTTBBTTBTTTTTBTBTTTBTBTBTTTTBTBTBBBTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
273,TTTBTTBTTTTTBTBTBBBBTBBTTTTTTTTTBBTTTTTBTTTTBBBTTTTBBBBTBBBTTBTBBBTBTTTTTTTTBTTBBBTTBTTTBBTBTTTTT,0
274,TTTBBTTTTBTBTTBBTTBTBBTTBBBBTTTTTTTTTTTTTTTTTTTBTBTBTTBBTTTBTTTTTTTTTTTTTBTTBTBBTTTBTTTTTTT,0
275,TTTTTBBBTTTTBTTTTTBBBBBBBBBBTBBBBBBBBBTTBTBBBBTTTTBTTBTTBBBBTTTBBTTBBTTTTBTTBTTTTBBTTTTTBTTTTTT,0
276,BBBTBTTTTTTTTBTBBBBBBBTTBBBBBTTBBTBBTBBTTBTBTTTBTTTTBTBBTTTTTBTBTTTTBBTTTTBTTBBTBBTBBBBTBTBTTTTTTTT,0
277,TTTTBTTTTTTTTTTTBTTTTBBTTBTTBTTTBTBTBTTBTTTTTTTTTTTTTTBTTTTTTTTTTTTTTBBTTBBTTTTT,0
278,TBBBBTTTTBBBTBTTTBTTBBTTBBBBTTBTBBBBBBBTTBBBTTTTBBTTTTBTTTBTTTBTTTTTTTTTTTBTBTTBTBTTTT,0
279,BTBBTBBBTBTTTTTTBBBBTTBTBBBBBBTBTTBBBBBBTBBTTBBBBBTTBBBBTBTTBTTBTTTTBTTTTTTTTTTBBTBBTBBTTBBTTT,0
280,TTBTTTBTTTTBTTBTTBTTBTBBTBBTTTTTTTTTBTTTTTTTTTBTTTTTTTTTTTTTBTTBTBTTTBBTTTTTBTTTTTBTBBTT,0
281,BTTTTTTTTTTTBTTBTTBTTTBBBTTBTTTTTBBTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBTTTTTTBTTTBTTBTTTBTBTTBBBTTTTTBTTBBB,0
282,BTTBBTTTTTTTTTTBTTTTBBBTBBBTTBBTBTBBTBBBTTBTTBTTBTTTTTTTBTTTTTTTTTTTTBTTTTTTTBBTTTBTTTTTTBBBTTTBBBTTBTTBBTTBTTBBT,0
283,BBBBBBTTBTTTTTTTBTBTTBBTBBBBBTTBBTBBTBBBBTBTTBTTBBBTTBTBTTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTTTTBTTTTTBTTTTBTTTTB,0
284,TTTTTTTTBTTTBBTBBBTTTBBTTBTBBTBBTTBTTTBBTTTTBBTTTTTTTTTTTTTTTTTTBTTBTTTTBTTTTTBBTTTTTBTBTBTTTBTTBT,0
285,TTTTTTTTTTTTTTTBTBTBBTTBBBTBTBTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBBTTBTTTTTBBBBBTTTBBBBBTTBTTBTBTBTTTBBTTTTTBTTBB,0
286,TTTTTTTTTTTTTBTBTBTTBTTBTTTTTTTBBBTTTTBTTTTTTTTTTTTTTTTTTTTTTBBTBTBTTTBTTTTBTTTBBTBTBBTTBBTTBTTTTTTTTTTTT,0
287,TTTTTTTTTTTTTTTBTBBBTBTBTBTTBTTTTTBBTTTBTTTTTTTTTTTTTTTTTTTTBTTBBBTTBBTBBTBBTTBBTBTTTTTBTTBTBTTTBTT,0
288,TBBTTBTTTTTTTTTTTTTTTTTTTBBBTBBBBBTBTTTBBBBTTBTBBTTTBTTBTTTTTTTTTTTTTTBBTTTTTTTTTTTTBTBBTTTBTTTTTBBTBTBBTBTTBBBTTBBBBTTTBTTTBTBBBTTTTBBBTTBTTTT,0
289,TTTTTTTTTBTTTBTTTTBTBBTTTBBTBBBTTTTBTTTTTTTTTTTBBBTTBBBBBBBBBTTBBTTBTTTTBBBBBBTTBBBTTTTTTTBBBTBBBBTBTTTTBBTBBBBBBBBBBTTBT,0
290,TTTBTTTTBTTBBBBTTTBTBTTTTBBTTTTTTBTBBTTBBBTBBBTBBBTBTBBTTBBBBBTBBBBBBBTTTTTBBBBTBBBBBBBBTTTTBTTBBBTBBBBTBBBTBTBBTBBBBBTTTTBBBTBTBBBBBBBBBBBTBBBTTTBBBBTT,0
291,TTTTTTTTTBBTBBBBBTTBTTBBBTTTTBBBTTTBBTTTTBBBTTBTBBBTBTBTBTBBTBBBBBBTTTBTBBBBBBBBBBBBTTTTBTBBBTB,0
292,TTBTTTTBTBBBBBTTTBTBBTTTTBBBTTTTTTTBBBTBTTTBTTTBTTTBTTBBBBTTTBTTTBTBTBBBBBBTBTBBTBTBBBTTTBBTTTBBTTTTTBBTTTBTTTTTBBBTTTBTBBTTTT,0
293,TTTBTTTTBTBTTTBBBTBTBBTTTTTBBTBBBBBBTTTTTTBBBBTTTBBBTBTBBBBTBBBTBBBBBTTTBBTBBBBBBTBTTTTTBTTBBTTTTTBBTTTBTTTBTBTBTBTBBTTB,0
294,TTTTTTTTBTTTTTTTBBBBBBBTBTBBBTTTBTBTBBBTTBTTTTBBTTBBBBTTBTTBBTTTBTBBTTTBBBBTBTBBBBTBTBBTTTBTBTTTBBBBBTTBBTBBTBTBTTTTTT,0
295,TBTTBTBBTTBBBBBTTTBTBBBTBBTTBBTBBBBBTTTBTBTTTBBBBTTBTTTTBTTBBTBBTBBBBBBBBTBTBBBTTTBTBTBBBBTBTTBBBBBTTBTBBBTTBBBBBBBBBBTBBTBTBBBTBBBTTTTTBTTTT,0
296,TTTTTBBTTTBBBBBTBTTTBTBBBBTBTTBBTTBBTTTTBBTTBBTBBTTTBBTTTBBBTBBBBBBBBBBBBBTBBTBBBBBTBBBTBTTBBBBBBTBBBBBBTBBBBBBBBTBBBBBBBBTTBB,0
297,TTTTTTTBTTTTTTTTBBTTBTTBBTBTTTTTTTTTTTTTTTTTTTTBBBBTBTBBBTTTBTBTTBTBBBTTTBTBBBBBBBTBBTBBTTTTBTTTBTTTBTBBBTTTTTTT,0
298,TTTTTTTBTTBTTTTTTBTBBBTBTBBTBTTTTTTBBTTTTTTTTTTTTTTTTTTTTTT,0
299,TTTTTTTBTTTTTTBTTTBTTTTBTTTTTTTTTTTTTTTTBTTTTTBTBBTTTBBTBBBBTBBTTBBBTTTTBBBTBTBBTTTTTTBBBTBBTTTTTTTB,0
300,TTTTTTTTTBTTTTBTBBTBTBTTTBTBTTBBTTTTBTTBTTTBBTTBBTTTTTTBBTTTBTTBBTTBBBTTTTBTTTBBTBTBBBTTTTBBBBBTBBBBBBBBBTTTBTBBTTBBBTTTTBTBTTTTBTT,0
301,TTTTTTTTTTTTBTBBTTBBTTTBTBTTTBTBTTTBTBBTTTTTTBBTTTTBTBTBTTTBTTTBTBBBTTBTBBTBTBBTTBT,0
302,TTTTTTTTTTTTBBTTTBTTTTTTBTTTTBBTTTTBTBBTBTTTTTTTTBBBBTTBTBBBTBTBTTTBBBBBTBBBTBBBBTTBTBBBTBBTBTTTT,0
303,TBBBTTTTBTTTTTBTBBTTBBBBTBBBBBBTBTTBTTBTTTBBBTTBTBBTBTBTTTBBBTTBBTBTTBTTBBBTTBBBBBBBTBBTTTBTTBTTT,0
304,TTTTTTTTTTBTTTTTTTTTTTTTTTTTBTTTTTBTTBTTBTTBTBTTTBTBTTTTBTTBTBBTBBTBBTBBTTBTBBTBBBBTTTBBBBBBBBTBBBBBBBBBBBTBTBBTBTBTBTBT,0
305,TTTTTTTTTTTBTTTTTTBTTTBTTBTTTTTTBBTTTBTTTBTTTTTTBBBTBBBTBBBBBBTBBTBBTBBTTBTTBTTTTTBBTTTTTTTTTTTTTTTTTTBTTBTTTTBBBTBBBBBTTBTBBTBT,0
306,TTTTTTTBTTTTTTTBTTTBTTTTTTTTTTTTTTTTTTTBBTTTTBBBTTTBBBBBTTBTBTTTTTTTTTTTTTBBTTBBTTTTTTTTTTBBBBTBBTBBTTBBBBTTBBBTBBTT,0
307,TTTTTTTTTTTTTBTTTTBTTTTTTTTTTTTTTTBTTTTTBBTBTTTBTBTTTBTTBTTBTTTTTTTTTTTTTTTTBT,0
308,TTTTTTTTTTTTTBBTTTTBTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTBTBBTTTTTBTBBTTTTBBTBBTTTBBTBTTTBBTTBTTTTTTBTTTTTTTTTTTTTTTTTTTTBBTBBB,0
309,TTTTTTTTTTTTTTTTTTBTTTTTTBTTTBTTTBTTTTTTTTTTTTTTTTBTTBBTTTTTBTTTTBTTTTTTBTBBTTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
310,TTTTBTTTTBTTTBTTTTTTTTTTTTTTTTTBTTBTTTTBTBTBBBTBTTBBTBTBBTBBTTBBTTTTTTBTBTTTBTBBBBTTTTTTTTTTTTTTTTTTTTBBTTTTTTTTBBTTTTBBT,0
311,TTTTTTTTTTBTTTTTBTTTTBTTTBBTBTBTBBBBBTTTTTTTBTBTTTTTTBBBBTTTBTBBBTBTTBBBBBTBBBTTBTBBBBBTTTBTTBBBBBBBBBBBBBBBBBBTTTBBBBTBBTBBBBTTBBTBTBTBBTTTTTBTTTTTTBTTTBTTTBTBBTTTTBTBTTTTBBBBTTBBTBBTBBTBBBTTTTBB,0
312,TTTTTTTTTTTTTTTTTBTTTTTTTTTTBTBTTBTTTTTTTTTTTTTTTTTTTTTTTBTTTTBTTBTTTTBTTTBTTTTTBTTTTTT,0
313,TTTTTTTTTTTTTTTTBTTTTTTTTTTTTTBBBTTTTTBBTBTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
314,TTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTBTBBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
315,TTTTTTTTTBTTTBTTTTTBBTTTTTTTBBBTBTTBBTTTBTBTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTBTTTTTTTTTTTTTTBTTTBTBBTTTTTTBTTT,0
316,TTTTTTTTTBBTTTTTTTTTTTBTTTTBTTTTTTBTBTBTBTTTBTTTTTTTTTTTBBTTBTTTTTTTTTTBBBTBBTBTBBBBBBBTTBBTTTBTTTTTTTTBTTTTTTT,0
317,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTTTTTTTBTBTBTTTTTTTBTTTTTTTTTTTTTTTBBBBBTTTTTTTTT,0
318,TTTTTTTTTTTTTTTTTTTTTTBTTTTTBTTTTTTTTTTBTTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
319,TTTTTTTTTTTTTTTBTTBTTTTTBTTTTBBBTBBTTTTTTTBBBBTBTBTTTTTBBTTBBTTTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBTTTTTT,0
320,TTTTTTTTBTTTTBTTTTTTTBTBTTTTTTTTTTBBTTBTTTTBTBBTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTBTTBTBTB,0
321,TTTTTTTTTTTTBBTTBTBTBTBBTTBTTTTBTTTTBTTTTTTTTBTBTTTTTTTTTTTTTTTBTTBBTBTTBBBBBBBTTBBTTBTTBBTBBTTTTTTTTTTTT,0
322,TTTTTTTTTTTTBTTTTBBTTTTBTBBBBBTTBTTTBTTTBTBTBTBBBBBBBBTTTBBTTTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTTTBBTTTTTTTT,0
323,TTTTTTTBTTBBBTTTBBTBTTTBBTTBTBTTBBBBBBBTTTBBTTTTTBTTTTTTTTTTTTTTTTTTTTTTTTTBTTTBTTTTTTTT,0
324,TTTTTTBTTTBTTTTBTTTTTTTTBBTTTBTTTBTTBTTBBBTTTBBBTBTBTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTTTBTBTTTTTTTTT,0
325,TTBBTTBBTTTTBTTBTTTBTTBBTTBTTBTBBBBBBTTBBBTBBBBBBTTBBBTTBBBBBTTTTTTTBBTTTBTBTTTTBBBBBTTBBTTBTTTBTTBBTBBBBTTTTTTBTBBBTBBBTTBTTBTBBTTBTTTTTTTTTTTTT,0
326,TTTBTTBTTBTTTTTBBTBTTTTTBBTBBTTBTTTBTTBTBTTTBBTTTTTTTBTTTTTTTTTTTTTTTTTBBTTTTTTTBTBBTBTTTTTTTTTTTTTTTT,0
327,TTTTTTTTBTTBTBTBTBTTBTTTBTTTTTTTBTTBTTTTTBTBTTBBBBBBBBBBTBBBTBBBBBBBTTTBBBTBBBTBBTBTTTTTTTTBBTTTTTTTTTTTTTTTTTTTTTTTBT,0
328,TTTTTTBBBTTBBBBTTBTBTBTTTBTBBTTBBBBTTBTTBBTTBTBBBBTTTBBTTTBBBTTTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTBTTB,0
329,TTTTTTTTTTTTTTTTBBTTBTTTBTTTBTBBTTTTTBTBBTTTTTTTTBTTBTBTTTTTTTBTTTTBBTTTTTTTBTTTBTTBBBBBTTTBBBBBTBTBBB,0
330,TTTTTTBTTTTBBBTBTBBTTBBTTTTBBTTTBTBTTBBTBTTTTTBBBBBTTTTTTTTTBTTBBTTTBTTBTBTTBBBBTTBTTBBBBBBTBBBBBBBBBBBBBTTBBTBBBBBB,0
331,TTTTTTBBTBTBTTBBTTTBTTBTBTBTTBTTBTTTTTTTBTTTTTTTTTTBTTTTTTTBBTTTTTTTTTTBBBTBTTBBTBBTTBTBBBTTTTT,0
332,TTTTTTTTTTTTTTTTTTTBTBTTBTBBBTBTBTTBTBTBBTBTTBTBTTBTTBTTTTTBBTBBBTBTBTTTBTTTTTTTTTTTTTBBBBT,0
333,TTTTTBTTTTTBBTBTBBBTTTTBTTTBTBBBTTTTTTTTTTTTTTTTTTTTBTTTTTTBTTTTTBBBTBTBBBBBBBTBTBBBTTBBB,0
334,TTTTTTTTTTBTBTTBBTTTTBTBTTBTTBTBBTTTBBBTTTTTTTTTTTTTTTTBTBTTTTTTTTTTTTBBBTBTTTTTTTBTTBTTBTT,0
335,TTTBBTTBTTTTTTBTBTTBBBTBBBTBTBTTBTTBTBTBTTTTTBTBTTTBTTTBTTTTTBBBBTBBTTTBTB,0
336,TBTBTTTBTBTTTTBTBBBTBTTBBBBTBTBTBBTTTBBBTTBTTTTBBBTTBTBTTTBTTBBBBTTTBBBBBBBBBBTBBBBTBTBBBBBBBBBTBTBBBBBBBTBTTBTBTTTTTTBBTBBBTTBTTBBTBBBBTBBBBTBB,0
337,BBBTBBTBBBTTBBBTBBBBBBTBBBBBBBTBBBBBBTBBBBBTBBTBBBBTBTTBTBBBBBBBBBBBTBTBBTBBBBTBBBBTBBBBBBTBBBBBBBBTBTBBBBBBBBBTBBBBBTTBBTBBBBBTBBBTBBBBTBTTTBBBBBBBBBBTBTBBTB,0
338,BTBBBTBBBBBBBBBBBBTBBBBBBBBBBBBBTTTBBBBTBBBBBBBBBBBTBBBBBBBBBBBBBBTBBBTBBBTTBBBTBTTBTTTB,0
339,TBTTTTTTBTBTTBTBTBTBBTBBTBBBBBBBBTBBBBBBBBBBBBBTBBBBBTBTBBBTTBBBBTBBBTTBBTBBBBBBBTTBBBBTTBBBTTTBTBBBBTBBBBB,0
340,TTTBTTBBTBTBBBBTTBBBBTBTBBBBBBBBTBBBBBBBTTTBBBBBBBBBBBBTBBBBBBBBBBTBBBBBBBTBTBBBBTTBBBBTTTBBBTBBBBTTBBBTBTBTBBBBTBBBB,0
